827 2.32306 0.769351 0.588538
828 2.32306 0.843266 0.560714
829 2.32306 0.843266 0.560714
830 2.32306 0.843266 0.560714
831 2.32306 0.72589 0.600395
832 2.32306 0.564324 0.613466
833 2.32306 0.635927 0.710696
834 2.32306 0.648504 0.514385
835 2.32306 0.761126 0.63368
836 2.32306 0.92228 0.50004
837 2.32306 0.98101 0.571046
838 2.32306 0.947396 0.639332
839 2.32306 0.947396 0.639332
840 2.32306 0.907369 0.485881
841 2.32306 0.907369 0.485881
842 2.32306 0.907369 0.485881
843 2.32306 0.740861 0.546528
844 2.32306 0.835091 0.663954
845 2.32306 0.835091 0.663954
846 2.32306 0.835091 0.663954
847 2.32306 0.732022 0.734608
848 2.32306 0.911118 0.803926
849 2.32306 0.843986 0.965401
900 2.58117 0.804442 0.791987
901 2.58117 0.924352 0.91836
902 2.58117 0.792356 0.761494
903 2.58117 0.835369 0.734971
904 2.58117 0.854259 0.874773
905 2.58117 0.977164 0.683627
906 2.58117 0.977164 0.683627
907 2.58117 0.977164 0.683627
908 2.58117 0.877022 0.849816
909 2.58117 0.744251 0.73699
910 2.58117 0.744251 0.73699
911 2.58117 0.87167 0.554067
912 2.58117 0.816915 0.548579
913 2.58117 0.670854 0.633251
914 2.58117 0.670854 0.633251
915 2.58117 0.849077 0.827539
916 2.58117 0.938551 0.727634
917 2.58117 0.960569 0.881745
918 2.58117 0.984451 0.760566
919 2.58117 0.819226 0.911264
920 2.58117 0.923348 0.786342
921 2.58117 0.998002 0.795716
922 2.58117 0.998002 0.795716
923 2.58117 0.998002 0.795716
924 2.58117 1.05354 0.668257
925 2.58117 1.05354 0.668257
926 2.58117 0.883458 0.574561
927 2.58117 0.767787 0.470726
928 2.58117 0.789804 0.628794
929 2.58117 0.949933 0.722239
930 2.58117 0.761496 0.726229
931 2.58117 0.761496 0.726229
932 2.58117 0.761496 0.726229
933 2.58117 0.701095 0.761816
934 2.58117 0.701095 0.761816
935 2.58117 0.720903 0.925363
936 2.58117 0.780737 0.921699
937 2.58117 0.780737 0.921699
938 2.58117 0.584138 1.01993
939 2.58117 0.409592 1.11256
940 2.58117 0.409592 1.11256
941 2.58117 0.409592 1.11256
942 2.58117 0.219048 1.01542
943 2.58117 0.361459 1.05892
944 2.58117 0.215663 1.05715
945 2.58117 0.0199468 1.17664
946 2.58117 0.0199468 1.17664
949 2.58117 0.185345 1.08788
1000 2.86797 0.286304 1.12721
1001 2.86797 0.299065 1.02489
1002 2.86797 0.396889 0.92771
1003 2.86797 0.541841 0.921106
1004 2.86797 0.541841 0.921106
1005 2.86797 0.541841 0.921106
1006 2.86797 0.619565 0.897867
1007 2.86797 0.622883 0.7194
1008 2.86797 0.633326 0.533704
1009 2.86797 0.521656 0.61998
1010 2.86797 0.556152 0.789418
1011 2.86797 0.66558 0.748649
1012 2.86797 0.66558 0.748649
1013 2.86797 0.659362 0.762611
1014 2.86797 0.744933 0.839608
1015 2.86797 0.744933 0.839608
1016 2.86797 0.744508 0.742527
1017 2.86797 0.586112 0.702098
1018 2.86797 0.407229 0.863452
1019 2.86797 0.323085 0.83622
1020 2.86797 0.336765 0.929104
1021 2.86797 0.524151 1.09838
1022 2.86797 0.613096 0.952035
1023 2.86797 0.512412 1.0807
1024 2.86797 0.584611 1.10681
