
1 3.13979 0
2 3.15171 0.00842888
3 3.15648 0.0068392
4 3.14094 0.0144035
5 3.145 0.0120807
6 3.14591 0.0101017
7 3.15103 0.00987097
8 3.14137 0.0124982
9 3.14239 0.0111503
10 3.1484 0.0115443
11 3.14773 0.0105145
12 3.14223 0.0109828
13 3.14304 0.0101683
14 3.14163 0.0095392
15 3.13546 0.0107163
16 3.13662 0.0101094
17 3.13299 0.0101456
18 3.13271 0.00958573
19 3.12802 0.0101673
20 3.12772 0.00966316
21 3.13164 0.00996457
22 3.12937 0.00976645
23 3.1325 0.00982988
24 3.1329 0.00942854
25 3.12857 0.0099958
26 3.12914 0.00962748
27 3.12967 0.00928526
28 3.13378 0.009824
29 3.13101 0.0098676
30 3.13222 0.00961227
31 3.13012 0.00952976
32 3.13135 0.00931167
33 3.13244 0.00909277
34 3.13297 0.00884079
35 3.13006 0.009053
36 3.12939 0.00882648
37 3.12945 0.00858812
38 3.12883 0.00838454
39 3.12899 0.00817107
40 3.13114 0.00824419
41 3.13167 0.00806011
42 3.1301 0.00801906
43 3.13122 0.00790991
44 3.13173 0.00774714
45 3.13178 0.00757513
46 3.13134 0.00742309
47 3.13152 0.00726732
48 3.13165 0.00711696
49 3.13172 0.00697206
50 3.1324 0.00686631
51 3.13283 0.00674479
52 3.13361 0.00665976
53 3.13404 0.00654803
54 3.13479 0.00646945
55 3.13597 0.00645982
56 3.13554 0.00635905
57 3.13354 0.00655523
58 3.13348 0.00644243
59 3.13418 0.0063706
60 3.13538 0.00637662
61 3.13516 0.00627577
62 3.1355 0.00618393
63 3.13582 0.00609371
64 3.13629 0.00601676
65 3.13578 0.00594525
66 3.13478 0.00594004
67 3.13506 0.00585834
68 3.13577 0.00581438
69 3.13537 0.00574386
70 3.13531 0.00566207
71 3.13583 0.00560592
72 3.13638 0.00555532
73 3.13749 0.00558891
74 3.13903 0.00572095
75 3.13824 0.00569956
76 3.13837 0.00562604
77 3.13884 0.00557249
78 3.14065 0.00579028
79 3.14018 0.00573602
80 3.14045 0.00567035
81 3.14019 0.00560607
82 3.14124 0.00563473
83 3.14129 0.0055671
84 3.14205 0.00555224
85 3.14218 0.00548837
86 3.14217 0.00542457
87 3.1427 0.00538893
88 3.14237 0.00533839
89 3.14312 0.00533212
90 3.14228 0.00533957
91 3.14246 0.00528399
92 3.14251 0.00522677
93 3.14277 0.00517733
94 3.14204 0.00517403
95 3.14181 0.00512486
96 3.14377 0.00543548
97 3.14351 0.00538562
98 3.14312 0.00534521
99 3.14326 0.00529323
100 3.14317 0.00524113
101 3.14347 0.0051977
102 3.1432 0.00515356
103 3.14279 0.00511961
104 3.14185 0.00515676
105 3.14189 0.00510778
106 3.14233 0.00507894
107 3.14185 0.00505418
108 3.1418 0.00500765
109 3.14191 0.00496297
110 3.14184 0.00491839
111 3.14245 0.0049122
112 3.14311 0.00491219
113 3.14353 0.00488642
114 3.14345 0.00484412
115 3.14342 0.00480211
116 3.14345 0.0047608
117 3.1431 0.00473303
118 3.14272 0.00470849
119 3.14295 0.00467485
120 3.14254 0.00465427
